query,title,ebay_id,picture_0,picture_1,picture_2,picture_3,picture_4,picture_4,picture_5,picture_6,picture_7,picture_8,picture_9,picture_10,picture_11
iphone 12,Apple iPhone 12 5G 128GB NUOVO Originale Smartphone iOS 14 Black ,133559765981,https://i.ebayimg.com/00/s/NTU2WDQ3MA==/z/6AEAAOSwsgtfmasC/$_57.PNG?set_id=8800005007
iphone 8 plus,iPhone 8 / 8 PLUS 64GB 256GB A1897 A1905 Grado A+ Fatturabile NO RICONDIZIONATO,384050938155,https://i.ebayimg.com/00/s/MTAwMFgxMDAw/z/wtkAAOSw3dBgWIOi/$_57.JPG?set_id=8800005007,https://i.ebayimg.com/00/s/MTAwMFgxMDAw/z/0xIAAOSwemVgWLgN/$_57.JPG?set_id=8800005007,https://i.ebayimg.com/00/s/OTAwWDkwMA==/z/3r8AAOSwl59gWLgO/$_57.JPG?set_id=8800005007,https://i.ebayimg.com/00/s/MTE0NFgxMTQ0/z/nHoAAOSw2epgWLgP/$_57.JPG?set_id=8800005007,https://i.ebayimg.com/00/s/MTE0NFgxMTQ0/z/YKgAAOSwpMlgWLgQ/$_57.JPG?set_id=8800005007,https://i.ebayimg.com/00/s/MTA1OFg1Njg=/z/JYgAAOSwgGpgWLhW/$_57.JPG?set_id=8800005007,https://i.ebayimg.com/00/s/ODAwWDgwMA==/z/0RkAAOSwvFdgWLhY/$_57.JPG?set_id=8800005007,https://i.ebayimg.com/00/s/MTE0NFgxMTQ0/z/5ugAAOSwcCRgWLhZ/$_57.JPG?set_id=8800005007
xiaomi redmi note 8 pro,XIAOMI REDMI NOTE 10 PRO 64/128GB. 6GB RAM. SNAPDRAGON 732G . ¡VERSION ESPAÑOL!,224388431065,https://i.ebayimg.com/00/s/NTAwWDQyNA==/z/tXIAAOSwt5ZgUfX2/$_57.JPG?set_id=8800005007,https://i.ebayimg.com/00/s/NTAwWDQyNA==/z/LyoAAOSwDJ5gUfWh/$_57.JPG?set_id=8800005007,https://i.ebayimg.com/00/s/NTAwWDQyNA==/z/Ng8AAOSwz5JgUfX8/$_57.JPG?set_id=8800005007,https://i.ebayimg.com/00/s/NzY4WDUwMA==/z/w~AAAOSwUstgUf9b/$_57.JPG?set_id=8800005007,https://i.ebayimg.com/00/s/NzY4WDUwMA==/z/TkkAAOSw9iZgUf9X/$_57.JPG?set_id=8800005007,https://i.ebayimg.com/00/s/NzY4WDUwMA==/z/X08AAOSw0~pgUf9f/$_57.JPG?set_id=8800005007,https://i.ebayimg.com/00/s/ODAwWDgwMA==/z/2fcAAOSwwhdgUfYY/$_57.JPG?set_id=8800005007,https://i.ebayimg.com/00/s/ODAwWDgwMA==/z/BCwAAOSwl29gUfYP/$_57.JPG?set_id=8800005007,https://i.ebayimg.com/00/s/ODAwWDgwMA==/z/ENoAAOSwLGpgUfYU/$_57.JPG?set_id=8800005007,https://i.ebayimg.com/00/s/NjY1WDc4Mw==/z/G2MAAOSwuzFgUJyx/$_57.PNG?set_id=8800005007,https://i.ebayimg.com/00/s/NDU1WDY4OQ==/z/iaQAAOSw88xgUJyy/$_57.PNG?set_id=8800005007,https://i.ebayimg.com/00/s/ODYwWDk2MA==/z/mv0AAOSwsVtgUfZQ/$_57.PNG?set_id=8800005007
iphone 12,Apple iPhone 12 mini 5G 128GB NUOVO Originale Smartphone iOS GREEN Verde,154199453726,https://i.ebayimg.com/00/s/NTU2WDQ3MA==/z/RHcAAOSwaB9ftADO/$_57.PNG?set_id=8800005007
iphone 12,Apple iPhone 12 Pro - 64gb - Negro -  (Desbloqueado),164929259725,https://i.ebayimg.com/00/s/OTYwWDk2MA==/z/lfcAAOSwG9Jg1Sam/$_12.JPG?set_id=880000500F,https://i.ebayimg.com/00/s/OTYwWDk2MA==/z/msUAAOSwlPNg1Sad/$_12.JPG?set_id=880000500F
iphone 12,"iPhone 12 Pro - 128GB - Grafito Comprado en Noviembre 2020, aún en garantía",133802620391,https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/O9IAAOSwtV1g0hSa/$_57.JPG?set_id=880000500F,https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/yv8AAOSwxvFg0hSb/$_57.JPG?set_id=880000500F,https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/wHUAAOSwrYxg0hSY/$_57.JPG?set_id=880000500F,https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/wLMAAOSw02dg0hSz/$_57.JPG?set_id=880000500F,https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/pMkAAOSwiOBg0hSl/$_57.JPG?set_id=880000500F,https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/E9gAAOSwkL1g0hSe/$_57.JPG?set_id=880000500F,https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/DJYAAOSw19lg0hSg/$_57.JPG?set_id=880000500F
iphone 12,Apple iPhone 12 mini 5G 128GB NUOVO Originale Smartphone iOS 14 BLUE blu,154205503230,https://i.ebayimg.com/00/s/NTU2WDQ3MA==/z/wzoAAOSwWgNfuOxn/$_57.PNG?set_id=8800005007
iphone 12,Apple iPhone 12 mini 5G 128GB NUOVO Originale Smartphone iOS 14 BLACK nero,154205500760,https://i.ebayimg.com/00/s/NTU2WDQ3MA==/z/VNQAAOSw2d9fuOtb/$_57.PNG?set_id=8800005007
iphone 8 plus,Apple iPhone 8 Plus 64Gb Oro Plata Gris Espacial,203450301000,https://i.ebayimg.com/00/s/OTAwWDkwMA==/z/g6QAAOSwDd1go4f6/$_57.JPG?set_id=8800005007,https://i.ebayimg.com/00/s/OTAwWDkwMA==/z/1QsAAOSwz1Ngo4f5/$_57.JPG?set_id=8800005007,https://i.ebayimg.com/00/s/OTAwWDkwMA==/z/1kkAAOSwzi5go4f5/$_57.JPG?set_id=8800005007,https://i.ebayimg.com/00/s/OTAwWDkwMA==/z/QHYAAOSwts5go4f4/$_57.JPG?set_id=8800005007,https://i.ebayimg.com/00/s/OTAwWDkwMA==/z/9C0AAOSw3mlgo4gA/$_57.JPG?set_id=8800005007,https://i.ebayimg.com/00/s/OTAwWDkwMA==/z/NCQAAOSw-7Zgo4f9/$_57.JPG?set_id=8800005007,https://i.ebayimg.com/00/s/OTAwWDkwMA==/z/akoAAOSwssFgo4f8/$_57.JPG?set_id=8800005007,https://i.ebayimg.com/00/s/OTAwWDkwMA==/z/RdgAAOSwVphgo4f7/$_57.JPG?set_id=8800005007,https://i.ebayimg.com/00/s/OTAwWDkwMA==/z/31MAAOSwAO5go4f3/$_57.JPG?set_id=8800005007,https://i.ebayimg.com/00/s/OTAwWDkwMA==/z/5P4AAOSwPVlgo4gD/$_57.JPG?set_id=8800005007,https://i.ebayimg.com/00/s/OTAwWDkwMA==/z/3t4AAOSwzwVgo4gC/$_57.JPG?set_id=8800005007,https://i.ebayimg.com/00/s/OTAwWDkwMA==/z/Vg4AAOSw--tgo4gB/$_57.JPG?set_id=8800005007
xiaomi redmi note 8 pro,TELEFONO MOVIL XIAOMI REDMI NOTE 8 PRO -  6GB/64GB AZUL,303986242450,https://i.ebayimg.com/00/s/Nzk1WDYwNw==/z/nTEAAOSwrc9e3gyo/$_57.JPG?set_id=8800005007,https://i.ebayimg.com/00/s/NzQ3WDk3Mg==/z/ZSkAAOSwh-Je3gzI/$_57.JPG?set_id=8800005007,https://i.ebayimg.com/00/s/ODM2WDk3Mg==/z/sMoAAOSwqA9e3gz9/$_57.JPG?set_id=8800005007,https://i.ebayimg.com/00/s/MTAwMFgxMDAw/z/3N4AAOSw2npe3g0R/$_57.JPG?set_id=8800005007,https://i.ebayimg.com/00/s/MTAwMFgxMDAw/z/1JgAAOSwGjpe3g25/$_57.JPG?set_id=8800005007
